country,state,city,station,last_update,latitude,longitude,pollutant_type,pollutant_min,pollutant_max,pollutant_avg
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",25-03-2025 10:00,28.83526,78.7446,PM10,39,135,92
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",25-03-2025 10:00,28.83526,78.7446,SO2,17,20,18
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",25-03-2025 10:00,28.83526,78.7446,CO,24,74,60
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",25-03-2025 10:00,28.840739,78.697531,SO2,3,85,19
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",25-03-2025 10:00,28.840739,78.697531,OZONE,1,158,20
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",25-03-2025 10:00,28.88528,78.7388,PM2.5,31,179,85
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",25-03-2025 10:00,28.88528,78.7388,PM10,47,153,104
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",25-03-2025 10:00,28.856664,78.772638,NO2,17,25,25
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",25-03-2025 10:00,28.849399,78.742362,PM10,38,200,108
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",25-03-2025 10:00,28.802625,78.753728,OZONE,17,86,25
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",25-03-2025 10:00,29.4723508,77.7194031,NH3,7,15,11
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",25-03-2025 10:00,28.56923,77.393848,CO,24,158,129
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",25-03-2025 10:00,25.425602,81.917152,NH3,5,5,5
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",25-03-2025 10:00,25.425602,81.917152,OZONE,4,106,8
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",25-03-2025 10:00,25.44919916,81.82735986,PM2.5,45,304,125
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",25-03-2025 10:00,25.44919916,81.82735986,CO,5,42,35
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",25-03-2025 10:00,28.2348927,77.8683002,PM2.5,22,103,61
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",25-03-2025 10:00,28.2348927,77.8683002,PM10,61,181,119
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",25-03-2025 10:00,28.2348927,77.8683002,SO2,34,86,53
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",25-03-2025 10:00,28.2348927,77.8683002,OZONE,5,15,6
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",25-03-2025 10:00,26.906111,80.948222,NH3,3,20,14
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",25-03-2025 10:00,28.5447608,77.3231257,PM2.5,32,342,139
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",25-03-2025 10:00,28.6245479,77.3577104,CO,38,102,86
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",25-03-2025 10:00,28.56923,77.393848,PM10,81,341,219
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",25-03-2025 10:00,28.56923,77.393848,NO2,41,290,134
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",25-03-2025 10:00,26.8458805,80.9365541,NO2,44,96,67
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",25-03-2025 10:00,28.999264,77.7590354,NH3,8,12,10
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",25-03-2025 10:00,25.32393,82.99687,SO2,27,28,28
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",25-03-2025 10:00,25.32393,82.99687,OZONE,1,14,1
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",25-03-2025 10:00,25.301778,82.996789,CO,9,103,43
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",25-03-2025 10:00,25.301778,82.996789,NO2,7,8,8
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",25-03-2025 10:00,27.571409,77.655757,SO2,26,38,30
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",25-03-2025 10:00,27.571409,77.655757,CO,20,51,45
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",25-03-2025 10:00,30.269444,78.044167,PM10,83,152,109
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",25-03-2025 10:00,30.269444,78.044167,NO2,1,4,2
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",25-03-2025 10:00,30.269444,78.044167,OZONE,28,123,40
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",25-03-2025 10:00,29.2124114,78.9611753,PM10,75,163,124
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",25-03-2025 10:00,29.2124114,78.9611753,NO2,18,43,29
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",25-03-2025 10:00,30.075911,78.2859547,CO,0,0,0
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",25-03-2025 10:00,30.075911,78.2859547,OZONE,0,0,0
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",25-03-2025 10:00,23.685297,86.945968,PM2.5,71,314,194
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",25-03-2025 10:00,23.685297,86.945968,PM10,65,198,138
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",25-03-2025 10:00,23.685297,86.945968,NH3,5,9,8
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",25-03-2025 10:00,23.685297,86.945968,SO2,6,28,12
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",25-03-2025 10:00,22.7605581,88.3617589,NH3,6,9,8
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",25-03-2025 10:00,22.7605581,88.3617589,SO2,14,23,17
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB",25-03-2025 10:00,23.567923,87.306843,NH3,1,1,1
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",25-03-2025 10:00,23.508764,87.35444,NO2,11,122,71
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",25-03-2025 10:00,22.06047,88.109737,PM10,41,128,94
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",25-03-2025 10:00,22.06047,88.109737,CO,28,52,44
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB",25-03-2025 10:00,22.554954,88.292568,SO2,5,20,8
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB",25-03-2025 10:00,22.554954,88.292568,CO,91,115,107
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB",25-03-2025 10:00,22.6025571,88.3105664,PM2.5,76,260,150
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB",25-03-2025 10:00,22.6025571,88.3105664,NO2,9,134,70
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",25-03-2025 10:00,22.611968,88.347422,SO2,7,11,9
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",25-03-2025 10:00,22.5687319,88.2797276,NO2,14,56,29
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",25-03-2025 10:00,22.5448082,88.3403691,PM2.5,118,302,192
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",25-03-2025 10:00,22.5448082,88.3403691,CO,47,109,67
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",25-03-2025 10:00,22.5448082,88.3403691,OZONE,7,82,16
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",25-03-2025 10:00,26.6879226,88.4152495,PM2.5,29,308,116
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",25-03-2025 10:00,22.58157048,88.41002457,OZONE,13,48,21
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",25-03-2025 10:00,22.49929,88.36917,PM2.5,93,310,178
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",25-03-2025 10:00,22.49929,88.36917,SO2,3,11,6
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",25-03-2025 10:00,23.697936,86.944395,CO,2,58,43
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB",25-03-2025 10:00,23.618183,87.105718,PM10,95,256,143
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB",25-03-2025 10:00,23.618183,87.105718,CO,46,110,96
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB",25-03-2025 10:00,23.616515,87.119133,NO2,18,100,50
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB",25-03-2025 10:00,23.616515,87.119133,CO,12,98,67
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB",25-03-2025 10:00,23.616515,87.119133,OZONE,5,176,30
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",25-03-2025 10:00,22.5367507,88.3638022,NH3,8,29,13
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",25-03-2025 10:00,22.58157048,88.41002457,NH3,6,15,10
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",25-03-2025 10:00,27.571409,77.655757,PM2.5,10,52,26
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB (Formerly known as Tirumala, Tirupati - APPCB)",25-03-2025 10:00,13.67,79.35,PM10,44,102,66
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB (Formerly known as Tirumala, Tirupati - APPCB)",25-03-2025 10:00,13.67,79.35,NH3,1,2,2
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",25-03-2025 10:00,16.536107,80.594233,PM10,46,88,69
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",25-03-2025 10:00,16.536107,80.594233,OZONE,4,32,8
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",25-03-2025 10:00,16.486692,80.699436,PM10,53,99,74
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",25-03-2025 10:00,16.486692,80.699436,NO2,12,264,61
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",25-03-2025 10:00,16.486692,80.699436,NH3,4,6,5
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",25-03-2025 10:00,16.486692,80.699436,CO,13,26,21
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",25-03-2025 10:00,16.509717,80.612222,NO2,0,0,0
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",25-03-2025 10:00,26.446912,91.439057,OZONE,5,17,10
India,Assam,Silchar,"Tarapur, Silchar - PCBA",25-03-2025 10:00,24.82827,92.79525,NH3,1,2,2
India,Assam,Silchar,"Tarapur, Silchar - PCBA",25-03-2025 10:00,24.82827,92.79525,SO2,1,12,6
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",25-03-2025 10:00,26.987634,94.636574,PM2.5,7,86,52
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",25-03-2025 10:00,26.146529,87.454184,NO2,7,7,7
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",25-03-2025 10:00,25.5626095,84.663264,PM2.5,17,67,45
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",25-03-2025 10:00,25.5626095,84.663264,CO,15,32,20
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",25-03-2025 10:00,25.5626095,84.663264,OZONE,2,141,42
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",25-03-2025 10:00,13.20488,79.097889,NH3,3,5,4
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",25-03-2025 10:00,14.465052,78.824187,PM2.5,24,60,43
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",25-03-2025 10:00,14.465052,78.824187,NO2,10,19,12
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",25-03-2025 10:00,14.465052,78.824187,SO2,15,16,15
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",25-03-2025 10:00,14.465052,78.824187,CO,30,34,34
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",25-03-2025 10:00,14.465052,78.824187,OZONE,9,9,9
India,Andaman and Nicobar,Sri Vijaya Puram,"Police Line, Sri Vijaya Puram - ANPCC",25-03-2025 10:00,11.654054,92.734055,PM2.5,10,27,18
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",25-03-2025 10:00,16.5150833,80.5181667,PM10,33,65,48
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",25-03-2025 10:00,16.5150833,80.5181667,NO2,4,13,8
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",25-03-2025 10:00,16.5150833,80.5181667,OZONE,11,63,20
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",25-03-2025 10:00,17.72,83.3,CO,4,38,16
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",25-03-2025 10:00,17.72,83.3,OZONE,7,321,10
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",25-03-2025 10:00,27.103358,93.679645,CO,8,58,14
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",25-03-2025 10:00,27.103358,93.679645,OZONE,3,4,4
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",25-03-2025 10:00,16.554731,80.64911,PM10,26,73,45
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",25-03-2025 10:00,16.554731,80.64911,CO,12,38,29
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",25-03-2025 10:00,17.72,83.3,PM2.5,28,112,49
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",25-03-2025 10:00,17.72,83.3,PM10,46,177,90
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",25-03-2025 10:00,26.071318,91.87488,SO2,0,0,0
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",25-03-2025 10:00,26.071318,91.87488,CO,0,0,0
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",25-03-2025 10:00,26.1875,91.744194,OZONE,17,17,17
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",25-03-2025 10:00,24.75746,84.366208,NH3,1,1,1
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",25-03-2025 10:00,25.42742023,86.13886079,NO2,32,123,75
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",25-03-2025 10:00,26.446912,91.439057,PM2.5,58,387,263
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",25-03-2025 10:00,26.349082,92.68449,PM10,18,163,80
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",25-03-2025 10:00,27.308328,84.531742,NH3,1,1,1
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",25-03-2025 10:00,26.63086,84.90051,NH3,3,3,3
India,Bihar,Munger,"Town Hall, Munger - BSPCB",25-03-2025 10:00,25.376776,86.471523,NH3,5,7,6
India,Bihar,Munger,"Town Hall, Munger - BSPCB",25-03-2025 10:00,25.376776,86.471523,CO,18,36,25
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",25-03-2025 10:00,26.11442,85.39813,PM10,110,215,152
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",25-03-2025 10:00,26.11442,85.39813,SO2,3,16,8
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",25-03-2025 10:00,26.1403345,85.3650192,NO2,10,10,10
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",25-03-2025 10:00,25.586562,85.043586,NO2,28,34,31
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",25-03-2025 10:00,25.592539,85.227158,NH3,10,12,12
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",25-03-2025 10:00,25.610369,85.132568,PM2.5,81,312,199
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",25-03-2025 10:00,25.610369,85.132568,SO2,5,10,8
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",25-03-2025 10:00,24.762518,84.982348,NH3,3,4,3
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",25-03-2025 10:00,24.762518,84.982348,OZONE,11,46,17
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",25-03-2025 10:00,25.560083,87.553265,NO2,13,15,14
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",25-03-2025 10:00,25.560083,87.553265,OZONE,20,48,27
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",25-03-2025 10:00,26.0881305,87.93840336,PM2.5,13,199,68
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",25-03-2025 10:00,26.0881305,87.93840336,CO,13,13,13
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",25-03-2025 10:00,30.735567,76.775714,NH3,12,17,14
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",25-03-2025 10:00,30.735567,76.775714,OZONE,3,263,155
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",25-03-2025 10:00,30.751462,76.762879,NO2,19,73,42
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",25-03-2025 10:00,30.751462,76.762879,SO2,4,15,7
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",25-03-2025 10:00,30.719859,76.738637,PM2.5,65,233,125
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",25-03-2025 10:00,30.719859,76.738637,PM10,73,170,114
India,Bihar,Patna,"Samanpura, Patna - BSPCB",25-03-2025 10:00,25.596727,85.085624,CO,8,104,38
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",25-03-2025 10:00,25.366336,87.117468,PM10,11,193,99
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",25-03-2025 10:00,25.366336,87.117468,OZONE,19,26,20
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",25-03-2025 10:00,25.0328,85.41948,CO,1,79,26
India,Bihar,Patna,"Muradpur, Patna - BSPCB",25-03-2025 10:00,25.619651,85.147382,CO,36,66,50
India,Bihar,Patna,"Muradpur, Patna - BSPCB",25-03-2025 10:00,25.619651,85.147382,OZONE,6,50,16
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",25-03-2025 10:00,25.599486,85.113666,NH3,4,11,8
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",25-03-2025 10:00,25.265194,87.012947,NO2,9,10,10
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",25-03-2025 10:00,25.265194,87.012947,SO2,22,88,49
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",25-03-2025 10:00,25.56752,83.966379,NO2,4,5,5
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",25-03-2025 10:00,24.952822,84.002396,SO2,5,5,5
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",25-03-2025 10:00,24.952822,84.002396,OZONE,4,17,12
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",25-03-2025 10:00,24.7955,84.9994,OZONE,19,21,20
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",25-03-2025 10:00,22.368195,82.746431,CO,32,46,37
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",25-03-2025 10:00,22.348441,82.549611,PM2.5,39,280,77
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",25-03-2025 10:00,22.348441,82.549611,OZONE,35,36,36
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",25-03-2025 10:00,22.12665,83.483212,NO2,0,0,0
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",25-03-2025 10:00,22.12665,83.483212,OZONE,0,0,0
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",25-03-2025 10:00,22.1910172,83.5197009,PM10,0,0,0
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",25-03-2025 10:00,22.1910172,83.5197009,NH3,0,0,0
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",25-03-2025 10:00,28.498571,77.26484,NH3,6,9,7
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",25-03-2025 10:00,28.5710274,77.0719006,OZONE,5,81,10
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",25-03-2025 10:00,28.5627763,77.1180053,NO2,81,135,110
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",25-03-2025 10:00,28.5627763,77.1180053,CO,42,108,100
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",25-03-2025 10:00,28.6811736,77.3025234,NO2,3,61,28
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",25-03-2025 10:00,28.6811736,77.3025234,CO,2,104,58
India,Delhi,Delhi,"Alipur, Delhi - DPCC",25-03-2025 10:00,28.815329,77.15301,CO,26,81,65
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",25-03-2025 10:00,28.695381,77.181665,NO2,25,150,81
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",25-03-2025 10:00,28.695381,77.181665,NH3,7,10,8
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",25-03-2025 10:00,28.4706914,77.1099364,PM10,54,386,198
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",25-03-2025 10:00,28.4706914,77.1099364,NO2,7,149,71
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",25-03-2025 10:00,28.4706914,77.1099364,OZONE,7,78,15
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",25-03-2025 10:00,21.224231,81.40835,PM10,0,0,0
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",25-03-2025 10:00,21.224231,81.40835,NH3,0,0,0
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",25-03-2025 10:00,21.224231,81.40835,OZONE,0,0,0
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",25-03-2025 10:00,22.08815,82.13737,NO2,26,31,28
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",25-03-2025 10:00,22.08815,82.13737,SO2,1,13,7
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",25-03-2025 10:00,22.08815,82.13737,CO,24,42,34
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",25-03-2025 10:00,28.7256504,77.2011573,PM10,78,429,187
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",25-03-2025 10:00,28.5512005,77.2735737,CO,38,135,123
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",25-03-2025 10:00,28.656756,77.227234,NO2,0,0,0
India,Delhi,Delhi,"DTU, Delhi - CPCB",25-03-2025 10:00,28.7500499,77.1112615,CO,23,68,53
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",25-03-2025 10:00,21.371751,81.664929,PM2.5,73,313,129
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",25-03-2025 10:00,21.371751,81.664929,NH3,3,3,3
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",25-03-2025 10:00,22.06631475,83.33820077,PM2.5,0,0,0
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",25-03-2025 10:00,22.06631475,83.33820077,NO2,0,0,0
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",25-03-2025 10:00,21.194815,81.31477,NO2,11,102,49
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",25-03-2025 10:00,21.185571,81.343175,PM2.5,24,73,48
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",25-03-2025 10:00,28.73282,77.170633,NO2,24,379,113
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",25-03-2025 10:00,28.73282,77.170633,CO,20,119,106
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",25-03-2025 10:00,28.73282,77.170633,OZONE,2,291,15
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",25-03-2025 10:00,21.237755,81.705301,NO2,16,35,28
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",25-03-2025 10:00,28.674045,77.131023,PM10,92,416,188
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",25-03-2025 10:00,28.674045,77.131023,SO2,16,28,23
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",25-03-2025 10:00,28.674045,77.131023,OZONE,1,109,10
India,Delhi,Delhi,"Pusa, Delhi - DPCC",25-03-2025 10:00,28.639652,77.146275,SO2,13,40,23
India,Delhi,Delhi,"Pusa, Delhi - IMD",25-03-2025 10:00,28.63611,77.173332,PM2.5,63,317,185
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",25-03-2025 10:00,28.563262,77.186937,NO2,10,104,52
India,Delhi,Delhi,"Rohini, Delhi - DPCC",25-03-2025 10:00,28.732528,77.11992,PM10,92,421,242
India,Delhi,Delhi,"Rohini, Delhi - DPCC",25-03-2025 10:00,28.732528,77.11992,NH3,3,16,10
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",25-03-2025 10:00,28.6514781,77.1473105,PM10,78,500,224
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",25-03-2025 10:00,28.6514781,77.1473105,SO2,2,60,18
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",25-03-2025 10:00,28.6514781,77.1473105,CO,22,60,35
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",25-03-2025 10:00,28.6514781,77.1473105,OZONE,16,69,29
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",25-03-2025 10:00,28.5504249,77.2159377,PM2.5,51,364,197
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",25-03-2025 10:00,28.5504249,77.2159377,PM10,112,405,231
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",25-03-2025 10:00,28.530785,77.271255,NH3,8,12,10
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",25-03-2025 10:00,28.530785,77.271255,OZONE,14,303,36
